url,id,start_datetime,start_date,start_time,end_datetime,end_date,end_time,duration,room,slug,title,track,type,language,abstract,description,translation,translation_derived,is_partner_session,speakers
https://re-publica.com/de/session/cash-conspiracy-die-monetarisierung-von-verschwoerungsmythen-und-desinformation,0,2023-06-05 19:15:00+02:00,2023-06-05,19:15,2023-06-05 19:45:00+02:00,2023-06-05,19:45,0:30,Stage 3,cash-conspiracy-die-monetarisierung-von-verschwörungsmythen-und-desinformation,Cash & Conspiracy?  Die Monetarisierung von Verschwörungsmythen und Desinformation,Medien,Vortrag,de,Desinformation und Verschwörungstheorien haben Konjunktur und sind mittlerweile zu einem lukrativen Markt geworden,"Desinformation und Verschwörungstheorien haben Konjunktur und sind mittlerweile zu einem lukrativen Markt geworden. Doch wie funktioniert der Desinformationsmarkt? Wer profitiert von der Verbreitung abstruser Theorien? Und wer casht ab, wenn der verrückte Onkel erzählt, dass die Reptiloiden im Keller von Wayfair Kinderblut trinken?",False,False,False,"Rita  Gsenger, Alexandra Keiner"
https://re-publica.com/de/session/how-does-city-tomorrow-sound,0,2023-06-05 19:15:00+02:00,2023-06-05,19:15,2023-06-05 19:45:00+02:00,2023-06-05,19:45,0:30,Lightning Box 2,how-does-the-city-of-tomorrow-sound,How Does The City of Tomorrow Sound?,Stadt & Land,Lightning Talk,en,Current discussions about future cities are limited to our visual senses,"Current discussions about future cities are limited to our visual senses. We see many pictures of the future that contain smart infrastructure and new vehicles. But we have more senses. So, how does the future city sound if we put new vehicles on the roads and in the air? Listen in as we experience the city of the future from an angle that you have",False,False,False,"Wolfgang Gruel, Jonas Kieser"
https://re-publica.com/de/session/was-ist-geld,0,2023-06-05 19:15:00+02:00,2023-06-05,19:15,2023-06-05 19:45:00+02:00,2023-06-05,19:45,0:30,Lightning Box 1,was-ist-geld,Was ist Geld?,Politik & Gesellschaft,Lightning Talk,de,"Muscheln, Scheine, Münzen, Karten, Crypto","Muscheln, Scheine, Münzen, Karten, Crypto. 
Sicher?
Vielleicht wissen wir gar nicht, was Geld ist. 

Wenn das der Fall ist, was bedeutet das für unsere Wirtschaft und für eine demokratische Gesellschaft?",False,False,False,Martin A. Ciesielski
https://re-publica.com/de/session/alt-werden-im-internet-ein-hilfeschrei,0,2023-06-05 20:00:00+02:00,2023-06-05,20:00,2023-06-05 21:00:00+02:00,2023-06-05,21:00,1:00,Stage 1,alt-werden-im-internet-ein-hilfeschrei,Alt werden im Internet - ein Hilfeschrei,Medien,Vortrag,de,Mehr Infos folgen in Kürze...,Mehr Infos folgen in Kürze...,True,True,False,El Hotzo
https://re-publica.com/de/session/moneyclub-rule-1-ueber-geld-spricht-man-nicht-man-hat-es,0,2023-06-05 20:00:00+02:00,2023-06-05,20:00,2023-06-05 20:30:00+02:00,2023-06-05,20:30,0:30,Stage 4,moneyclub-rule-1-über-geld-spricht-man-nicht-man-hat-es,"Moneyclub, rule #1 ""Über Geld spricht man nicht, man hat es.""",This is FUN.,Vortrag,en,"This talk is a brief intervention by being a human in an economist LARPing world, a combination of a brief...","This talk is a brief intervention by being a human in an economist LARPing world,
a combination of a brief history of the monetary policy ending up in the gamestonk frenzy,
bridging from governments, the biggest plunders, greatest scams, most hilarious ponzi schemes,
the financial crisis to crypto SBF & FTX, sold on effective altruism cool aid.",False,False,False,Walter Palmetshofer
https://re-publica.com/de/session/strange-obscure-and-interesting-facts-wikipedia-quiz,0,2023-06-05 20:00:00+02:00,2023-06-05,20:00,2023-06-05 21:00:00+02:00,2023-06-05,21:00,1:00,Stage 6,strange-obscure-and-interesting-facts-from-wikipedia-quiz,"Strange, obscure, and interesting facts from Wikipedia - Quiz",This is FUN.,Vortrag,en,"- A Quiz with Depths of Wikipedia-creator Annie Rauwerda -

How many international airports are named after women","- A Quiz with Depths of Wikipedia-creator Annie Rauwerda -

How many international airports are named after women? Which major international cities are located the highest? How many popes had how many children? In this audience quiz, hosted by Jens Ohlig and Annie Rauwerda, guess at the funniest questions Wikipedia and Wikidata can answer.",False,False,False,"Annie Rauwerda, Jens Ohlig, Stefan Kaufmann"
https://re-publica.com/de/session/beziehungsstatus-es-ist-kompliziert-die-zivilgesellschaft-und-der-digitale-staat,0,2023-06-05 20:00:00+02:00,2023-06-05,20:00,2023-06-05 20:30:00+02:00,2023-06-05,20:30,0:30,Stage 3,beziehungsstatus-es-ist-kompliziert-die-zivilgesellschaft-und-der-digitale-staat,Beziehungsstatus: Es ist kompliziert. Die Zivilgesellschaft und der digitale Staat,Net for Good,Vortrag,de,"Die Digitalisierung der Verwaltung ist eine Mammutaufgabe, an der sich auch zivilgesellschaftliche Akteur*innen beteiligen","Die Digitalisierung der Verwaltung ist eine Mammutaufgabe, an der sich auch zivilgesellschaftliche Akteur*innen beteiligen. Das birgt enormes Potenzial, verläuft aber nicht immer reibungslos. Ich habe nachgeforscht: Welche Rolle(n) spielt die Zivilgesellschaft bei der Digitalisierung des Staates heute? Wo hakt es? Und wie kann es besser gehen?",False,False,False,Lea Pfau
https://re-publica.com/de/session/wir-verhindern-die-ki-apokalypse-mit-ki,0,2023-06-05 20:00:00+02:00,2023-06-05,20:00,2023-06-05 20:30:00+02:00,2023-06-05,20:30,0:30,Hoppetosse,wir-verhindern-die-ki-apokalypse-mit-ki,Wir verhindern die KI-Apokalypse (mit KI),This is FUN.,Vortrag,de,"Eine künstliche Intelligenz zerstört die Menschheit, um den Planeten zu retten","Eine künstliche Intelligenz zerstört die Menschheit, um den Planeten zu retten. Eine andere macht alle Kreativen arbeitslos. Und eine dritte spamt das Internet so lange voll, bis wir hinter jedem Kommentar erst einen Roboter vermuten. Wir gehen auf Jagd nach allen Formen der KI-Apokalypse – und suchen mit aktuellen KI-Tools nach einem Gegenmittel.",False,False,False,"Marie Kilg, Gregor Schmalzried"
https://re-publica.com/de/session/audrey-und-dr-anwalt-fischen-im-trueben,0,2023-06-05 20:30:00+02:00,2023-06-05,20:30,2023-06-05 21:00:00+02:00,2023-06-05,21:00,0:30,Stage 3,audrey-und-dr-anwalt-fischen-im-trüben,Audrey und Dr. Anwalt fischen im Trüben,Medien,Vortrag,de,Die Drag Queen Audrey ruft ihren Anwalt zum Briefing vor dem fiktiven Interview mit einem Star,"Die Drag Queen Audrey ruft ihren Anwalt zum Briefing vor dem fiktiven Interview mit einem Star. Gemeinsam sezieren sie Tweets der Persönlichkeit mit einem Blick für Stil - und einem für das Netzwerkdurchsetzungsgesetz. Am Ende will Audrey wissen: Was kann sie sagen, was geht zu weit? Plus: Drag & Drop, Audreys Tips für Deep Fake Hüften.",False,False,False,Audrey & Dr. Anwalt
https://re-publica.com/de/session/next-small-thing-circular-economies-and-alternative-social-networks,0,2023-06-05 20:30:00+02:00,2023-06-05,20:30,2023-06-05 21:00:00+02:00,2023-06-05,21:00,0:30,Stage 4,the-next-small-thing-circular-economies-and-alternative-social-networks,The next small thing: circular economies and alternative social networks,Wirtschaft & Verantwortung,Vortrag,en,"How alternative, distributed, and local first social media, could be used in the small to deploy, empower, showcase and reinforce...","How alternative, distributed, and local first social media, could be used in the small to deploy, empower, showcase and reinforce circular economies? How the tech, data and algorithms behind become a common, to be understood, built and changed in plurality? A showcase of embodied practices and conceptual prototypes to approach such questions.",False,False,False,Offray Luna
https://re-publica.com/de/session/how-cook-spaghetti-aglio-e-olio-using-machine-learning,0,2023-06-05 20:30:00+02:00,2023-06-05,20:30,2023-06-05 21:00:00+02:00,2023-06-05,21:00,0:30,Hoppetosse,how-to-cook-spaghetti-aglio-e-olio-using-machine-learning,How to Cook Spaghetti Aglio e Olio Using Machine Learning,This is FUN.,Vortrag,en,This is a tech Italian classic recipe using machine learning to describe the power of detecting labels in images and...,"This is a tech Italian classic recipe using machine learning to describe the power of detecting labels in images and videos and integrating them into your applications. At your peril, if you do not understand how computer vision capabilities work and how to manage confidence levels.",False,False,False,Renato Losio
https://re-publica.com/de/session/true-cost-sanitation-warum-brauchen-wir-eine-sanitaerwende,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Meet Up Garten,the-true-cost-of-sanitation-warum-brauchen-wir-eine-sanitärwende,The True Cost of Sanitation - Warum brauchen wir eine Sanitärwende?!,Technologie & Wissenschaft,In Conversation With,de,Wir wollen über Klos reden,"Wir wollen über Klos reden! Unser gemeinsames Ziel: Nährstoffe aus unseren Hinterlassenschaften zurück in den Kreislauf bringen und damit Ressourcen und Klima schonen.
Warum? Wie geht das? Wer macht das? >> Kommt vorbei, lauscht uns, kommt mit uns in Austausch und lasst euch für das Thema begeistern. 
>> Loo:topia Talk 1 zu ""Herausforderungen""",False,False,False,"Anita Beblek, Ariane Krause"
https://re-publica.com/de/session/streaming-deutschland-mehr-abos-mehr-serien,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Stage 3,streaming-in-deutschland-mehr-abos-mehr-serien,"Streaming in Deutschland: mehr Abos, mehr Serien?",Medien,Panel-Diskussion,de,Wie viele Streaming-Anbieter müssen wir eigentlich noch abonnieren,"Wie viele Streaming-Anbieter müssen wir eigentlich noch abonnieren? Die ARD, die Privatsender und die Streaming-Dienste kämpfen im selben Markt um unsere Aufmerksamkeit - und um unser Medienbudget. Höchste Zeit, dass sich alle Beteiligten mal zusammensetzen: Wer hat die beste Mediathek, den spannendsten Content - und die erfolgreichste Strategie?",False,False,False,"Kai Gniffke, Sabine Anger, Henrik Pabst, Florian Kerkau, Katie Gallus"
https://re-publica.com/de/session/how-survive-home-office-wie-gelingt-gesundes-sicheres-arbeiten,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Stage 2,how-to-survive-home-office-wie-gelingt-gesundes-sicheres-arbeiten,How to (survive) Home Office: Wie gelingt gesundes & sicheres Arbeiten?,Arbeitswelten,Panel-Diskussion,de,Mobiles Arbeiten ist der Traum vieler Beschäftigter,"Mobiles Arbeiten ist der Traum vieler Beschäftigter. Dabei ist nicht alles Gold was glänzt. Homeoffice, mobil Arbeiten von überall: Neben vielen Vorteilen, bringt dies auch Herausforderungen mit sich. Gemeinsam mit Vertreter*innen aus Politik, Arbeitgeberverbänden und Gewerkschaften diskutieren wir, wie gesundes und sicheres Arbeiten gelingt.",True,False,True,"Nermin Fazlic, Dagmar König, Carsten Rogge-Strang, Nada Göltzer"
https://re-publica.com/de/session/regional-digital-scheissegal-mit-regionalen-angeboten-erfolgreich-im-social-web,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,ARD Perspective Lab,regional-digital-scheissegal-mit-regionalen-angeboten-erfolgreich-im-social-web,"Regional, digital, scheissegal?! // Mit regionalen Angeboten erfolgreich im Social Web",Medien,Panel-Diskussion,de,WhatTheFactBremen & SWR Heimat haben ein Ziel,"WhatTheFactBremen & SWR Heimat haben ein Ziel: Auf Social Media mit regionalen Inhalten deutlich Jüngere erreichen als ihre öffentlich-rechtlichen Geschwister im Linearen. Sie diskutieren, wie Regionalität auf TikTok und Insta reichweitenstark funktioniert. Die Formate vergleichen, was sie dabei gelernt haben & woran sie noch scheitern.",False,False,True,"Julius Bauer, Martika Baumert Tici, Hannes Kalter, Charlotte Schumacher-Kölsch, Konrad Spremberg"
https://re-publica.com/de/session/der-einfluss-digitaler-werbung-auf-umwelt-und-gesellschaft,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Foyer,der-einfluss-digitaler-werbung-auf-umwelt-und-gesellschaft,Der Einfluss digitaler Werbung auf Umwelt und Gesellschaft,Politik & Gesellschaft,Panel-Diskussion,de,Der Einfluss von digitaler Werbung auf Umwelt und Gesellschaft,"Der Einfluss von digitaler Werbung auf Umwelt und Gesellschaft: Wie Algorithmen den Konsum steigern, was das für uns bedeutet und an welchen Alternativen gearbeitet wird.",False,False,True,"Christiane Rohleder, Christian Kroll, Maike Gossen, Christine Plote, Carla Hustedt"
https://re-publica.com/de/session/tag-fuer-tag-gegen-rassismus-erschoepfung-und-wut-ein-plaedoyer,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Stage 1,tag-für-tag-gegen-rassismus-erschöpfung-und-wut-ein-plädoyer,Tag für Tag gegen Rassismus.  Erschöpfung und Wut. Ein Plädoyer.,Politik & Gesellschaft,Vortrag,de,Was bleibt zwei Jahre nach dem Mord an George Floyd,"Was bleibt zwei Jahre nach dem Mord an George Floyd? Und warum müssen wir immer noch und schon wieder aus Happyland ausziehen? Was können wir als Gesellschaft tun, um Rassismus im Alltag zu bekämpfen.",True,True,False,Tupoka Ogette
https://re-publica.com/de/session/these-relations-are-forever,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 10:30:00+02:00,2023-06-06,10:30,0:30,Stage 4,these-relations-are-forever,These Relations Are Forever,Kunst & Kultur,Vortrag,en,"A thread of Endocrine-disrupting chemicals weave a speculative story of ritual and healing, where scientific and policy outcomes are intertwined...","A thread of Endocrine-disrupting chemicals weave a speculative story of ritual and healing, where scientific and policy outcomes are intertwined with artistic processes. Artist Jemma Woolmore presents her latest project 'These Relations Are Forever'; a collaboration with scientists from the EU Joint Research Centre.",False,False,False,Jemma  Woolmore
https://re-publica.com/de/session/forderungen-fuer-eine-digital-souveraene-gesellschaft,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Meet Up Festsaal,forderungen-für-eine-digital-souveräne-gesellschaft,Forderungen für eine digital-souveräne Gesellschaft,Politik & Gesellschaft,Meet Up,de,2021 unterzeichneten Vertreter*innen der digitalen Zivilgesellschaft vier Forderungen an die neue Bundesregierung,2021 unterzeichneten Vertreter*innen der digitalen Zivilgesellschaft vier Forderungen an die neue Bundesregierung. Zwei Jahre später wollen wir auf der re:publica besprechen – was ist seit dem passiert? In welchen Bereichen konnten Fortschritte erzielt werden und wo gibt es Nachholbedarf?,False,False,False,"Julia Kloiber, Geraldine de Bastion"
https://re-publica.com/de/session/wie-wir-community-und-social-media-managerin-bei-sinnen-bleiben,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Media Meet Up,wie-wir-community-und-social-media-manager-in-bei-sinnen-bleiben,Wie wir Community und Social Media Manager*in bei Sinnen bleiben,Wirtschaft & Verantwortung,Meet Up,de,Wir Community und Social Media Manager*innen stellen uns täglich den Anfeindungen in den Kommentarspalten,"Wir Community und Social Media Manager*innen stellen uns täglich den Anfeindungen in den Kommentarspalten. Dazu haben wir nicht selten mit fehlenden Ressourcen und geringer Anerkennung zu kämpfen. Was können wir tun, um in diesem Umfeld stark zu bleiben? Genau das möchten wir mit Euch diskutieren und bringen dafür unsere Best Practices mit.",False,False,False,Vivian Pein
https://re-publica.com/de/session/howto-so-gestalten-wir-mit-euch-das-oekosystem-quantencomputing-deutschland,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 11:00:00+02:00,2023-06-06,11:00,1:00,Workshop Flutgraben,howto-so-gestalten-wir-mit-euch-das-ökosystem-quantencomputing-in-deutschland,Howto: So gestalten wir (mit euch) das Ökosystem Quantencomputing in Deutschland,Technologie & Wissenschaft,Vortrag,de,"Quantencomputer sollen Probleme lösen, an denen Supercomputer scheitern","Quantencomputer sollen Probleme lösen, an denen Supercomputer scheitern. Doch nicht nur ihre technologische Realisierung ist eine enorme Herausforderung: Es braucht auch ein Ökosystem, das diese Rechenkraft zu nutzen weiß. Wir zeigen, wie wir als DLR Quantencomputing-Initiative die richtigen Voraussetzungen dafür schaffen wollen – mit euch.",False,False,False,"Karla Loida, Andreas Spörl"
https://re-publica.com/de/session/digital-handlungsfaehige-erinnerungskultur-neue-ansaetze-fuer-forschendes-lernen-vor-ort,0,2023-06-06 10:00:00+02:00,2023-06-06,10:00,2023-06-06 10:30:00+02:00,2023-06-06,10:30,0:30,Stage 6,digital-handlungsfähige-erinnerungskultur-neue-ansätze-für-forschendes-lernen-vor-ort,Digital handlungsfähige Erinnerungskultur - neue Ansätze für forschendes Lernen vor Ort,Kunst & Kultur,Vortrag,de,Wie kann sich historisches Erinnern digitalen Interaktionsformen öffnen,Wie kann sich historisches Erinnern digitalen Interaktionsformen öffnen? Wie kann die digitale Handlungsfähigkeit Engagierter ohne dauerhaft nennenswerte eigene IT-Ressourcen aufgebaut werden? Wir stellen Peer-Learning-Methoden und Open Educational Resources (OER) zu Wikidata für eine handlungsfähige digitale Erinnerungskultur vor.,False,False,False,"Lisa Groh-Trautmann, Lambert Heller"
